name,price,first_name,last_name,above_100
Kevin Rowland,185.6410425,Kevin,Rowland,True
Candice Mcintosh,266.2706673,Candice,Mcintosh,True
Leslie Hoffman,282.0595113,Leslie,Hoffman,True
James Johnson,263.3739193,James,Johnson,True
Jennifer Shepherd,183.97239140000002,Jennifer,Shepherd,True
Susan Tucker,187.49941619999998,Susan,Tucker,True
Michele Harvey,271.0984188,Michele,Harvey,True
Teresa Collins,186.971541,Teresa,Collins,True
Jonathan Leblanc,128.2066648,Jonathan,Leblanc,True
Stephanie Morgan,209.8417398,Stephanie,Morgan,True
Michael Duran,67.48301306,Michael,Duran,False
Daniel Cannon,193.3728586,Daniel,Cannon,True
Kayla Butler,157.40522140000002,Kayla,Butler,True
Jimmy Harrell,162.6953645,Jimmy,Harrell,True
Jeffery Fuentes,32.984417,Jeffery,Fuentes,False
Lucas Rivera,280.97080550000004,Lucas,Rivera,True
Mark Le,197.9575702,Mark,Le,True
Taylor Myers,92.37292177,Taylor,Myers,False
Robert Berger,41.58251872,Robert,Berger,False
Victor White,71.28349376,Victor,White,False
Caroline Powell,59.57791041,Caroline,Powell,False
Erica Austin,225.3624114,Erica,Austin,True
Douglas Henry,260.18677859999997,Douglas,Henry,True
Monica Miller,45.66425505,Monica,Miller,False
Kimberly Martin,42.84980233,Kimberly,Martin,False
Felicia Larson,184.20563380000002,Felicia,Larson,True
Cassandra Frazier,19.26672707,Cassandra,Frazier,False
Heather Phelps,119.0145624,Heather,Phelps,True
John Hart,181.28024430000002,John,Hart,True
Meredith Moore,84.42598279,Meredith,Moore,False
Isabel Pratt,24.78342559,Isabel,Pratt,False
Misty Martin,269.99020360000003,Misty,Martin,True
Jessica Richards,64.72664573,Jessica,Richards,False
Margaret Campbell,174.2986324,Margaret,Campbell,True
Michael Frazier,47.5799292,Michael,Frazier,False
Michael Sharp,115.66585020000001,Michael,Sharp,True
Cindy Pena,152.2234362,Cindy,Pena,True
Jacob Dominguez,153.47796719999997,Jacob,Dominguez,True
Cody Scott,66.56588387,Cody,Scott,False
Nicole Coffey,118.19527509999999,Nicole,Coffey,True
Crystal Snyder,155.4661092,Crystal,Snyder,True
Matthew Love,285.0975409,Matthew,Love,True
Marcus Ortega,188.10945880000003,Marcus,Ortega,True
Jason Jackson,99.20589923,Jason,Jackson,False
Daniel Ramos,58.31985367,Daniel,Ramos,False
Raymond Wilson,200.3855625,Raymond,Wilson,True
Lindsey Garcia,170.9951265,Lindsey,Garcia,True
Donna Orr,40.46338096,Donna,Orr,False
Wendy Horn,5.929938406000001,Wendy,Horn,False
Mario Mclaughlin,90.33380664,Mario,Mclaughlin,False
Benjamin Barron,20.67124478,Benjamin,Barron,False
Mark Moss,33.79532722,Mark,Moss,False
Travis Garza,82.87258331,Travis,Garza,False
George Lopez,0.9422476879999999,George,Lopez,False
Gabriel Barnes,69.59826205,Gabriel,Barnes,False
Daniel Johnson,214.52402999999998,Daniel,Johnson,True
Mitchell Davis,158.7827112,Mitchell,Davis,True
Mark White,56.21176867,Mark,White,False
Michael Foster,115.2422325,Michael,Foster,True
Pamela Solis,66.64708198,Pamela,Solis,False
Maxwell Frost,0.006023501999999999,Maxwell,Frost,False
Chad Jones,67.87794806,Chad,Jones,False
Don Mcdaniel,228.5918739,Don,Mcdaniel,True
Lisa Morrison,73.99054689,Lisa,Morrison,False
Jeffrey Clark,239.4386554,Jeffrey,Clark,True
Melissa Santiago,128.2616391,Melissa,Santiago,True
Jason Adams,21.57128968,Jason,Adams,False
Mrs. Wendy Myers,263.6809245,Mrs.,Wendy,True
Norman Wade,99.62709317,Norman,Wade,False
Roberto Brown,215.03934669999998,Roberto,Brown,True
Casey Wright,280.2032307,Casey,Wright,True
Juan Rivera,91.13816713,Juan,Rivera,False
Terry Gallegos,268.5844733,Terry,Gallegos,True
Timothy Jones,153.2228831,Timothy,Jones,True
Sarah Crawford,230.5178921,Sarah,Crawford,True
Christopher Hammond,263.0958332,Christopher,Hammond,True
Ashley Cantu,285.4035791,Ashley,Cantu,True
Mathew Harris,46.60501825,Mathew,Harris,False
David Williams,193.4019531,David,Williams,True
Catherine Novak,184.8954159,Catherine,Novak,True
Jonathan Cobb,42.21066367,Jonathan,Cobb,False
Elizabeth Alexander,98.44514553,Elizabeth,Alexander,False
Michelle Fisher,77.16597054,Michelle,Fisher,False
David Griffith,180.0253758,David,Griffith,True
Suzanne Murray,178.4727015,Suzanne,Murray,True
Antonio Beasley,28.09527269,Antonio,Beasley,False
Terry Hobbs,216.5892977,Terry,Hobbs,True
Kathleen Chan,211.1899937,Kathleen,Chan,True
Audrey Adkins,285.66161969999996,Audrey,Adkins,True
Jonathan Patel,148.8803996,Jonathan,Patel,True
Micheal Baker,134.55424059999999,Micheal,Baker,True
Brandon Stein,164.6600325,Brandon,Stein,True
Annette Douglas,10.02846956,Annette,Douglas,False
Jeffery Webb,269.1493543,Jeffery,Webb,True
Michael Miller,200.09925959999998,Michael,Miller,True
Cassandra Mcintyre,127.0227848,Cassandra,Mcintyre,True
Brittany Allen,215.7370745,Brittany,Allen,True
Erin Robinson,79.41903827,Erin,Robinson,False
Anthony Sims,77.62412955,Anthony,Sims,False
Craig Jones,51.50213971,Craig,Jones,False
Annette Peterson,228.6450015,Annette,Peterson,True
Victor Reed,45.41500465,Victor,Reed,False
Nathan Love,84.66811649,Nathan,Love,False
William Chavez,17.55060564,William,Chavez,False
Patrick Kennedy,203.3891368,Patrick,Kennedy,True
Andrea Jones,246.2089544,Andrea,Jones,True
Michele Mathews,59.39395122,Michele,Mathews,False
Yolanda Romero,155.25858080000003,Yolanda,Romero,True
Abigail Beck,26.82615918,Abigail,Beck,False
Christopher Hughes,261.934458,Christopher,Hughes,True
Kristina Gutierrez,293.99555239999995,Kristina,Gutierrez,True
Cristina Cervantes,145.77196130000002,Cristina,Cervantes,True
Victor Johnson,32.81941552,Victor,Johnson,False
Lauren Page,111.9234731,Lauren,Page,True
Charles Orozco,65.25318711,Charles,Orozco,False
Andrea Bowen,30.27521428,Andrea,Bowen,False
Caleb Smith,213.54346580000004,Caleb,Smith,True
Christine Bradford,291.8448556,Christine,Bradford,True
Pamela Lee,128.37888610000002,Pamela,Lee,True
Ronald Steele,287.8604109,Ronald,Steele,True
Tami Lynch,123.38505430000001,Tami,Lynch,True
Thomas Glenn,124.1799535,Thomas,Glenn,True
Melinda Aguilar,267.4989809,Melinda,Aguilar,True
Martin Harris,1.752357195,Martin,Harris,False
Karen Hunter,139.0751757,Karen,Hunter,True
Donald Leon,66.84670418,Donald,Leon,False
Frances Lewis,5.522938102,Frances,Lewis,False
Cesar Jackson,182.32829669999998,Cesar,Jackson,True
Carla Green,69.40929229999999,Carla,Green,False
Angela Le,167.3410828,Angela,Le,True
Maria Bryant,66.38307671,Maria,Bryant,False
David Cisneros,67.6363251,David,Cisneros,False
Amanda Henderson DVM,6.139394348,Amanda,Henderson,False
Anthony Choi,299.6261389,Anthony,Choi,True
Ricardo Barnes,68.20083729,Ricardo,Barnes,False
Ashley Davis,125.0057838,Ashley,Davis,True
Patricia Maxwell,254.0100376,Patricia,Maxwell,True
Michael Miller,52.69843399,Michael,Miller,False
Carla Carter,191.69780830000002,Carla,Carter,True
Rachael Oliver,268.245856,Rachael,Oliver,True
Donald Gardner,70.51295454,Donald,Gardner,False
Brad Garcia,227.64560930000005,Brad,Garcia,True
Megan Smith,5.820828256,Megan,Smith,False
Anthony Torres,214.6144194,Anthony,Torres,True
Karen Smith,201.45172209999998,Karen,Smith,True
Teresa Robinson,68.36915651,Teresa,Robinson,False
Gregory Morris,58.53092312,Gregory,Morris,False
Lisa Holmes,17.99530629,Lisa,Holmes,False
Lisa Navarro,97.51500773,Lisa,Navarro,False
Sabrina Michael,243.4277732,Sabrina,Michael,True
Susan Matthews,200.4123061,Susan,Matthews,True
John Kim,51.5370261,John,Kim,False
Sara Sutton,189.52216669999999,Sara,Sutton,True
Jeremy Glover,278.9105668,Jeremy,Glover,True
William Carter,23.2168065,William,Carter,False
Krystal Cortez,56.11154916,Krystal,Cortez,False
Spencer Mccarthy,279.59954,Spencer,Mccarthy,True
Troy Gardner,104.5532918,Troy,Gardner,True
Peter Flores,74.41065758,Peter,Flores,False
Angela Shelton,146.4098961,Angela,Shelton,True
John Burgess,108.63730430000001,John,Burgess,True
Aaron Cook,184.4642876,Aaron,Cook,True
Lisa Dennis,211.37842630000003,Lisa,Dennis,True
Brenda Navarro,298.82881410000005,Brenda,Navarro,True
Kayla Hall,9.281220883,Kayla,Hall,False
Katelyn Conner,40.76078965,Katelyn,Conner,False
Alexandra Bell,143.3930959,Alexandra,Bell,True
Ann Wilson,225.51580069999997,Ann,Wilson,True
Colleen Snow,263.6734719,Colleen,Snow,True
Mrs. Lisa Pham,189.8902208,Mrs.,Lisa,True
Scott Taylor,247.38296859999997,Scott,Taylor,True
Donald Wood,210.8807336,Donald,Wood,True
Dawn Salas,143.54319850000002,Dawn,Salas,True
Aimee Wilson,130.9109037,Aimee,Wilson,True
Dana Reyes,163.0410422,Dana,Reyes,True
Zoe Robinson,154.7020471,Zoe,Robinson,True
Bradley Ryan,5.450063924,Bradley,Ryan,False
Katherine Hopkins,82.65015724,Katherine,Hopkins,False
Brandon Cervantes,288.22698629999996,Brandon,Cervantes,True
Lisa French,178.26855469999998,Lisa,French,True
Justin Johnson,29.62228179,Justin,Johnson,False
Amanda Johns,126.1294179,Amanda,Johns,True
Ryan Shea,97.27702498,Ryan,Shea,False
Kyle Hart,189.1208858,Kyle,Hart,True
Kari Jones,155.7406302,Kari,Jones,True
Matthew White,264.01551090000004,Matthew,White,True
Leah King,26.05865282,Leah,King,False
Katherine Bowers,102.6925911,Katherine,Bowers,True
Emily Gonzalez,115.53335459999998,Emily,Gonzalez,True
Dylan Williamson,192.15100269999996,Dylan,Williamson,True
Matthew Jordan,231.3469853,Matthew,Jordan,True
Corey Williams,282.7309243,Corey,Williams,True
Deanna Braun,99.44804527,Deanna,Braun,False
Thomas Harrell,184.4071906,Thomas,Harrell,True
Ronald Schmidt,88.63393734,Ronald,Schmidt,False
Thomas Johnson,113.6281602,Thomas,Johnson,True
Angela Lopez,6.367848541,Angela,Lopez,False
Tina Moore DDS,25.28908649,Tina,Moore,False
Ashley Scott,30.48874849,Ashley,Scott,False
Michelle Higgins,142.4860124,Michelle,Higgins,True
Cynthia Buck,280.16262539999997,Cynthia,Buck,True
Sandra Baker,169.9576392,Sandra,Baker,True
Amanda Rivers,45.07753957,Amanda,Rivers,False
Amy Cameron,240.8597059,Amy,Cameron,True
John Wood,172.4028299,John,Wood,True
Robert Gonzalez,116.33876880000001,Robert,Gonzalez,True
Kevin White,122.7698804,Kevin,White,True
Douglas Martinez,68.86292703,Douglas,Martinez,False
Cynthia Wright,212.2051744,Cynthia,Wright,True
Mike Burton,156.6284971,Mike,Burton,True
Kelly Suarez,103.3521319,Kelly,Suarez,True
Carla Anderson,176.7812897,Carla,Anderson,True
Crystal Ewing,76.54600803,Crystal,Ewing,False
Rebekah Brown,248.68817080000002,Rebekah,Brown,True
David Love,214.9826231,David,Love,True
Katie Beltran,58.33327125,Katie,Beltran,False
Charles Collins,82.98169237,Charles,Collins,False
Timothy Long,57.81080932,Timothy,Long,False
Kyle Castro,257.85982709999996,Kyle,Castro,True
Charles Atkinson,201.2519498,Charles,Atkinson,True
Gregg Robles,243.9415433,Gregg,Robles,True
Joseph Dodson,231.71409530000003,Joseph,Dodson,True
Richard Morris,205.6853551,Richard,Morris,True
Joshua Jones,51.99516227,Joshua,Jones,False
Kathryn Ray,297.680077,Kathryn,Ray,True
David Barber,265.7787889,David,Barber,True
Ashley Montgomery,91.98527468,Ashley,Montgomery,False
Erin Torres,162.26005669999998,Erin,Torres,True
Theodore Perry,54.28283978,Theodore,Perry,False
Christopher Dixon,151.5542565,Christopher,Dixon,True
Michael Lee,222.5983255,Michael,Lee,True
Brittany Brandt,48.31482285,Brittany,Brandt,False
Rebecca Pena,40.5042865,Rebecca,Pena,False
Harold Harris,30.28051132,Harold,Harris,False
Alan Smith,136.7173873,Alan,Smith,True
Lynn Petersen,119.28870400000001,Lynn,Petersen,True
Alex Williams,125.2351462,Alex,Williams,True
Mrs. Maria Johnson,140.61800019999998,Mrs.,Maria,True
Teresa Ramirez,68.89411817,Teresa,Ramirez,False
Jessica Williams,211.29273369999999,Jessica,Williams,True
Eric Stokes,141.4352496,Eric,Stokes,True
Sarah Young,165.88980619999998,Sarah,Young,True
Nicholas Hinton,175.53242319999998,Nicholas,Hinton,True
David Merritt,22.80591247,David,Merritt,False
Brandy Murray,118.58459009999999,Brandy,Murray,True
Melissa Lewis,263.6012569,Melissa,Lewis,True
Adam Johnson,229.07017259999998,Adam,Johnson,True
Austin Roberts,40.1212007,Austin,Roberts,False
Ashley Smith,115.872854,Ashley,Smith,True
Kimberly Wheeler,286.10481319999997,Kimberly,Wheeler,True
Sherry Coffey,136.3706913,Sherry,Coffey,True
Gabriel Luna,218.2138474,Gabriel,Luna,True
Pedro Warren,264.3412226,Pedro,Warren,True
Shannon Hill,105.9989784,Shannon,Hill,True
Sydney Michael,207.9367705,Sydney,Michael,True
Michael Jordan,29.86397986,Michael,Jordan,False
Douglas Taylor,131.1591051,Douglas,Taylor,True
John French,76.02496714,John,French,False
Thomas Mueller,172.5074853,Thomas,Mueller,True
Gina George,297.48924289999997,Gina,George,True
Terri Solis,198.9565116,Terri,Solis,True
Pamela Brown,157.67900930000002,Pamela,Brown,True
Stacy Hunter,1.245616373,Stacy,Hunter,False
Tracy Potter,200.4398125,Tracy,Potter,True
Melissa Clark,169.36935559999998,Melissa,Clark,True
Melanie Wood,220.5903602,Melanie,Wood,True
Alexander Cook,50.63488972,Alexander,Cook,False
Susan Mitchell,23.27699619,Susan,Mitchell,False
Lisa Johnson,185.2114604,Lisa,Johnson,True
Paul Bender,194.7100905,Paul,Bender,True
Jennifer Chase,131.0536279,Jennifer,Chase,True
Jennifer Bridges,115.2349524,Jennifer,Bridges,True
George Mejia,272.4807622,George,Mejia,True
Amanda Baker,19.97575403,Amanda,Baker,False
Chad Lowery,298.9512803,Chad,Lowery,True
Jordan Barnes,274.37498660000006,Jordan,Barnes,True
Dawn Williams,170.51745580000002,Dawn,Williams,True
Patrick Bryant,41.91691624,Patrick,Bryant,False
Erin Montes,58.17898989,Erin,Montes,False
Jerry Torres,73.79346394,Jerry,Torres,False
Terry Bell,139.347076,Terry,Bell,True
Walter Heath,131.364057,Walter,Heath,True
Paul Valenzuela,155.3213236,Paul,Valenzuela,True
Leslie Potter,224.45568109999996,Leslie,Potter,True
Robin French,213.5922722,Robin,French,True
Catherine Garcia,229.7484109,Catherine,Garcia,True
Todd Nicholson,109.75468719999999,Todd,Nicholson,True
Courtney Allen,223.172591,Courtney,Allen,True
Dominique Brandt,269.0156148,Dominique,Brandt,True
Leslie Bates,88.37541932,Leslie,Bates,False
Kathleen Hood,123.2716562,Kathleen,Hood,True
Jacob Williams,13.87386866,Jacob,Williams,False
Mary Mcintosh,164.99857980000002,Mary,Mcintosh,True
Christine Franco,145.3713441,Christine,Franco,True
Zachary Hartman,293.8194973,Zachary,Hartman,True
Angela Brown,180.6236926,Angela,Brown,True
David Drake,190.8301029,David,Drake,True
Sarah Roberts,155.4786639,Sarah,Roberts,True
Victoria Harmon,177.29153269999998,Victoria,Harmon,True
Lisa Whitehead,73.77932541,Lisa,Whitehead,False
Chad Barton,261.47820440000004,Chad,Barton,True
Michael Mitchell,0.7763932920000001,Michael,Mitchell,False
Robert Randall,29.10321786,Robert,Randall,False
Bradley Martin,267.5114108,Bradley,Martin,True
Joshua Burton,198.0253385,Joshua,Burton,True
Monica Simpson,85.30746482,Monica,Simpson,False
Rebecca Cummings,172.99835090000002,Rebecca,Cummings,True
Jennifer Roman,179.4036754,Jennifer,Roman,True
Rebecca Allen,283.0553776,Rebecca,Allen,True
Samantha Scott,82.19310325,Samantha,Scott,False
Donna Villegas,206.4702019,Donna,Villegas,True
Christopher Garcia,11.89135836,Christopher,Garcia,False
Nathan Rice,286.493476,Nathan,Rice,True
Robert Calhoun,249.48684530000003,Robert,Calhoun,True
Rachel Rodgers,216.04083530000003,Rachel,Rodgers,True
Richard Nelson,240.7594341,Richard,Nelson,True
Christopher Roberts,245.35145209999996,Christopher,Roberts,True
Morgan Rodriguez,32.27670638,Morgan,Rodriguez,False
Zachary Randolph,225.7887555,Zachary,Randolph,True
Eric Contreras,288.37458910000004,Eric,Contreras,True
Kristi Rhodes,119.38592890000001,Kristi,Rhodes,True
Kristina Frey,80.25651015,Kristina,Frey,False
Sherry Nixon,287.3655167,Sherry,Nixon,True
Natasha Davidson,246.82189879999999,Natasha,Davidson,True
William Miller,269.67992799999996,William,Miller,True
Christopher Sellers,94.86648822,Christopher,Sellers,False
Michael Graham,48.7610982,Michael,Graham,False
Margaret Johns MD,161.6038394,Margaret,Johns,True
Jody Salinas,180.19897609999998,Jody,Salinas,True
Zachary Elliott,159.68621940000003,Zachary,Elliott,True
Jeremy Peters,110.9582328,Jeremy,Peters,True
Brian Diaz,30.15574115,Brian,Diaz,False
Elizabeth Gallegos,31.9080664,Elizabeth,Gallegos,False
Brian Gibson,75.94251268,Brian,Gibson,False
Cathy Baker,147.10061389999998,Cathy,Baker,True
Lisa Smith DVM,236.5908451,Lisa,Smith,True
Mitchell Campbell,180.95568640000002,Mitchell,Campbell,True
Ryan Powers,216.6528185,Ryan,Powers,True
Andrea Moore,38.16221484,Andrea,Moore,False
Zachary Wilson,276.3569897,Zachary,Wilson,True
Ryan French,62.586519200000005,Ryan,French,False
Wesley Russell,278.61458339999996,Wesley,Russell,True
Gary Lopez,46.32122583,Gary,Lopez,False
Matthew Baker,137.388376,Matthew,Baker,True
Ronnie Chavez,184.4054399,Ronnie,Chavez,True
Travis Mercer,112.47185970000001,Travis,Mercer,True
Lee Yang,255.98339109999998,Lee,Yang,True
Felicia King,57.69285928,Felicia,King,False
Catherine Smith,140.35761599999998,Catherine,Smith,True
Ronald Villegas,224.9293361,Ronald,Villegas,True
Sarah Dennis,244.4096272,Sarah,Dennis,True
Crystal Blair,242.319202,Crystal,Blair,True
Robert Lynch,115.51172450000001,Robert,Lynch,True
Emily Tucker,51.35281128,Emily,Tucker,False
Darrell Holloway,217.8399207,Darrell,Holloway,True
Ashley Kent,82.97497851,Ashley,Kent,False
Stephanie Peterson,185.2136091,Stephanie,Peterson,True
Keith Lopez,185.5249,Keith,Lopez,True
Sydney Harris,40.63858373,Sydney,Harris,False
Sarah Alexander,69.91700820000001,Sarah,Alexander,False
Stephanie Scott,21.33834022,Stephanie,Scott,False
John Armstrong,31.11673603,John,Armstrong,False
Miguel Gibbs,65.99821493,Miguel,Gibbs,False
Amber Hudson,236.80728399999998,Amber,Hudson,True
Kimberly Burgess,65.40108642,Kimberly,Burgess,False
Steve Holloway,231.4019805,Steve,Holloway,True
Clayton Santana,260.98553369999996,Clayton,Santana,True
Christopher Henson,210.34695330000002,Christopher,Henson,True
Dr. Steven Barnes,28.35577086,Dr.,Steven,False
Nicole Ray,282.6651827,Nicole,Ray,True
Regina Lee,152.2753185,Regina,Lee,True
Taylor Foster,77.92214881,Taylor,Foster,False
Natasha Ali,244.88837290000004,Natasha,Ali,True
Nicole Lawson,93.91949481,Nicole,Lawson,False
Diana Hood,239.94398080000002,Diana,Hood,True
Pamela Allison,247.7775261,Pamela,Allison,True
Bradley Evans,174.7647044,Bradley,Evans,True
Darius Lindsey,11.404432,Darius,Lindsey,False
Carolyn Miller,10.19107213,Carolyn,Miller,False
Amanda Ramos,29.46384147,Amanda,Ramos,False
Michael Ramirez,102.71291629999999,Michael,Ramirez,True
Robert Moore,147.9886361,Robert,Moore,True
Toni Baker,263.90450780000003,Toni,Baker,True
Mrs. Miranda Terry,123.19228229999999,Mrs.,Miranda,True
Jenna Richardson,218.69237999999999,Jenna,Richardson,True
Danielle Buchanan,12.44346621,Danielle,Buchanan,False
Rebecca Allen,76.27399989,Rebecca,Allen,False
Haley Sanchez,230.67319780000003,Haley,Sanchez,True
Jennifer Burns,86.31865685,Jennifer,Burns,False
Melissa Smith,107.09386770000002,Melissa,Smith,True
Kevin Brady,288.6177533,Kevin,Brady,True
David Stanley DDS,57.61368388,David,Stanley,False
Sarah Perez,262.0976711,Sarah,Perez,True
Ellen Roberts,165.6137192,Ellen,Roberts,True
Daniel Jackson,30.26122058,Daniel,Jackson,False
Mary Fisher,298.76624350000003,Mary,Fisher,True
Timothy Cooper,42.23994953,Timothy,Cooper,False
Sean Hernandez,8.030737072,Sean,Hernandez,False
Veronica Adams,29.8324349,Veronica,Adams,False
Perry Moody DDS,37.18493448,Perry,Moody,False
Colin Dunlap,65.74855448,Colin,Dunlap,False
Jason Cooley,132.7809287,Jason,Cooley,True
Jennifer Harmon MD,132.3505912,Jennifer,Harmon,True
Raymond Hernandez,265.2601917,Raymond,Hernandez,True
Teresa Johnson,134.38973909999999,Teresa,Johnson,True
Matthew Davis,185.63195919999998,Matthew,Davis,True
James Herrera,185.6981003,James,Herrera,True
Andre Bennett,6.0347383510000006,Andre,Bennett,False
Jeff Graham,130.5617949,Jeff,Graham,True
Victor Ramirez,25.78686897,Victor,Ramirez,False
James Ryan,180.40207230000001,James,Ryan,True
Jose Aguilar,21.74317987,Jose,Aguilar,False
Timothy Green II,82.78643341,Timothy,Green,False
Thomas Jones,254.2524739,Thomas,Jones,True
